[INFO] | 2026-06-21 06:58:19 PM | analyzer.parity_wallet_bug_2 | Analysis started at: 2026-06-21 06:58:19 PM
[36m[#] SDG generated for initMultiowned[0m
[36m[#] SDG generation started for revoke[0m
[36m[#] SDG generated for revoke[0m
[36m[#] SDG generation started for changeOwner[0m
[36m[#] SDG generated for changeOwner[0m
[36m[#] SDG generation started for addOwner[0m
[36m[#] SDG generated for addOwner[0m
[36m[#] SDG generation started for removeOwner[0m
[36m[#] SDG generated for removeOwner[0m
[36m[#] SDG generation started for changeRequirement[0m
[36m[#] SDG generated for changeRequirement[0m
[36m[#] SDG generation started for getOwner[0m
[36m[#] SDG generated for getOwner[0m
[36m[#] SDG generation started for isOwner[0m
[36m[#] SDG generated for isOwner[0m
[36m[#] SDG generation started for hasConfirmed[0m
[36m[#] SDG generated for hasConfirmed[0m
[36m[#] SDG generation started for initDaylimit[0m
[36m[#] SDG generated for initDaylimit[0m
[36m[#] SDG generation started for setDailyLimit[0m
[36m[#] SDG generated for setDailyLimit[0m
[36m[#] SDG generation started for resetSpentToday[0m
[36m[#] SDG generated for resetSpentToday[0m
[36m[#] SDG generation started for initWallet[0m
[36m[#] SDG generated for initWallet[0m
[36m[#] SDG generation started for kill[0m
[36m[#] SDG generated for kill[0m
[36m[#] SDG generation started for execute[0m
[36m[#] SDG generated for execute[0m
[36m[#] SDG generation started for confirm[0m
[36m[#] SDG generated for confirm[0m
[36m[#] SDG generation started for modifier onlyowner[0m
[36m[#] SDG generated for modifier onlyowner[0m
[36m[#] SDG generation started for modifier onlymanyowners[0m
[36m[#] SDG generated for modifier onlymanyowners[0m
[36m[#] SDG generation started for modifier only_uninitialized[0m
[36m[#] SDG generated for modifier only_uninitialized[0m
[INFO] | 2026-06-21 06:59:02 PM | analyzer.parity_wallet_bug_2 | Symbolic execution took 14.429246 seconds
[INFO] | 2026-06-21 06:59:02 PM | analyzer.parity_wallet_bug_2 | Symbolic execution finished!
[INFO] | 2026-06-21 06:59:02 PM | analyzer.parity_wallet_bug_2 | Analysis finished!
[INFO] | 2026-06-21 06:59:02 PM | analyzer.parity_wallet_bug_2 | Analysis took 43.063035 seconds
[INFO] | 2026-06-21 06:59:02 PM | analyzer.parity_wallet_bug_2 | Analysis finished at: 2026-06-21 06:59:02 PM
[36m[#] Analysis took 43.063035 seconds[0m
[36m[#] Analysis completed: parity_wallet_bug_2.sol [0m

=== dependency_info.json ===
{
    "parity_wallet_bug_2.sol": [
        {
            "attack_type": "TOD",
            "composed_functions": [
                "execute",
                "initMultiowned"
            ],
            "First_function": "initMultiowned",
            "Second_function": "execute",
            "dependencies": [
                {
                    "path": [
                        "\"BlockID: 11\nFunction: initMultiowned\nNode: \nEXPRESSION m_required = _required\nIRS: \nm_required := _required\"",
                        "\"BlockID: 220\nFunction: execute\nNode: \nIF (_data.length == 0 && underLimit(_value)) || m_required == 1\nIRS: \nCONDITION TMP_97\""
                    ],
                    "state_variable": "m_required"
                },
                {
                    "path": [
                        "\"BlockID: 7\nFunction: initMultiowned\nNode: \nEXPRESSION m_ownerIndex[uint256(msg.sender)] = 1\nIRS: \nREF_2 := 1\"",
                        "\"BlockID: 237\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 10\nFunction: initMultiowned\nNode: \nEXPRESSION m_ownerIndex[uint256(_owners[i])] = 2 + i\nIRS: \nREF_7 := TMP_9\"",
                        "\"BlockID: 237\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 7\nFunction: initMultiowned\nNode: \nEXPRESSION m_ownerIndex[uint256(msg.sender)] = 1\nIRS: \nREF_2 := 1\"",
                        "\"BlockID: 244\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 10\nFunction: initMultiowned\nNode: \nEXPRESSION m_ownerIndex[uint256(_owners[i])] = 2 + i\nIRS: \nREF_7 := TMP_9\"",
                        "\"BlockID: 244\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                }
            ]
        },
        {
            "attack_type": "TOD",
            "composed_functions": [
                "execute",
                "initMultiowned"
            ],
            "First_function": "initMultiowned",
            "Second_function": "execute",
            "dependencies": [
                {
                    "path": [
                        "\"BlockID: 11\nFunction: initMultiowned\nNode: \nEXPRESSION m_required = _required\nIRS: \nm_required := _required\"",
                        "\"BlockID: 220\nFunction: execute\nNode: \nIF (_data.length == 0 && underLimit(_value)) || m_required == 1\nIRS: \nCONDITION TMP_97\""
                    ],
                    "state_variable": "m_required"
                },
                {
                    "path": [
                        "\"BlockID: 7\nFunction: initMultiowned\nNode: \nEXPRESSION m_ownerIndex[uint256(msg.sender)] = 1\nIRS: \nREF_2 := 1\"",
                        "\"BlockID: 237\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 10\nFunction: initMultiowned\nNode: \nEXPRESSION m_ownerIndex[uint256(_owners[i])] = 2 + i\nIRS: \nREF_7 := TMP_9\"",
                        "\"BlockID: 237\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 7\nFunction: initMultiowned\nNode: \nEXPRESSION m_ownerIndex[uint256(msg.sender)] = 1\nIRS: \nREF_2 := 1\"",
                        "\"BlockID: 244\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 10\nFunction: initMultiowned\nNode: \nEXPRESSION m_ownerIndex[uint256(_owners[i])] = 2 + i\nIRS: \nREF_7 := TMP_9\"",
                        "\"BlockID: 244\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 7\nFunction: initMultiowned\nNode: \nEXPRESSION m_ownerIndex[uint256(msg.sender)] = 1\nIRS: \nREF_2 := 1\"",
                        "\"BlockID: 256\nFunction: confirmAndCheck\nNode: \nIF ownerIndex == 0\nIRS: \nCONDITION TMP_129\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 10\nFunction: initMultiowned\nNode: \nEXPRESSION m_ownerIndex[uint256(_owners[i])] = 2 + i\nIRS: \nREF_7 := TMP_9\"",
                        "\"BlockID: 256\nFunction: confirmAndCheck\nNode: \nIF ownerIndex == 0\nIRS: \nCONDITION TMP_129\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 7\nFunction: initMultiowned\nNode: \nEXPRESSION m_ownerIndex[uint256(msg.sender)] = 1\nIRS: \nREF_2 := 1\"",
                        "\"BlockID: 261\nFunction: confirmAndCheck\nNode: \nIF pending.ownersDone & ownerIndexBit == 0\nIRS: \nCONDITION TMP_134\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 10\nFunction: initMultiowned\nNode: \nEXPRESSION m_ownerIndex[uint256(_owners[i])] = 2 + i\nIRS: \nREF_7 := TMP_9\"",
                        "\"BlockID: 261\nFunction: confirmAndCheck\nNode: \nIF pending.ownersDone & ownerIndexBit == 0\nIRS: \nCONDITION TMP_134\""
                    ],
                    "state_variable": "m_ownerIndex"
                }
            ]
        },
        {
            "attack_type": "TOD",
            "composed_functions": [
                "execute",
                "changeOwner"
            ],
            "First_function": "changeOwner",
            "Second_function": "execute",
            "dependencies": [
                {
                    "path": [
                        "\"BlockID: 22\nFunction: changeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_from)] = 0\nIRS: \nREF_15 := 0\"",
                        "\"BlockID: 237\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 23\nFunction: changeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_to)] = ownerIndex\nIRS: \nREF_16 := ownerIndex\"",
                        "\"BlockID: 237\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 22\nFunction: changeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_from)] = 0\nIRS: \nREF_15 := 0\"",
                        "\"BlockID: 244\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 23\nFunction: changeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_to)] = ownerIndex\nIRS: \nREF_16 := ownerIndex\"",
                        "\"BlockID: 244\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                }
            ]
        },
        {
            "attack_type": "TOD",
            "composed_functions": [
                "execute",
                "changeOwner"
            ],
            "First_function": "changeOwner",
            "Second_function": "execute",
            "dependencies": [
                {
                    "path": [
                        "\"BlockID: 22\nFunction: changeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_from)] = 0\nIRS: \nREF_15 := 0\"",
                        "\"BlockID: 237\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 23\nFunction: changeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_to)] = ownerIndex\nIRS: \nREF_16 := ownerIndex\"",
                        "\"BlockID: 237\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 22\nFunction: changeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_from)] = 0\nIRS: \nREF_15 := 0\"",
                        "\"BlockID: 244\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 23\nFunction: changeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_to)] = ownerIndex\nIRS: \nREF_16 := ownerIndex\"",
                        "\"BlockID: 244\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 22\nFunction: changeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_from)] = 0\nIRS: \nREF_15 := 0\"",
                        "\"BlockID: 256\nFunction: confirmAndCheck\nNode: \nIF ownerIndex == 0\nIRS: \nCONDITION TMP_129\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 23\nFunction: changeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_to)] = ownerIndex\nIRS: \nREF_16 := ownerIndex\"",
                        "\"BlockID: 256\nFunction: confirmAndCheck\nNode: \nIF ownerIndex == 0\nIRS: \nCONDITION TMP_129\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 22\nFunction: changeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_from)] = 0\nIRS: \nREF_15 := 0\"",
                        "\"BlockID: 261\nFunction: confirmAndCheck\nNode: \nIF pending.ownersDone & ownerIndexBit == 0\nIRS: \nCONDITION TMP_134\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 23\nFunction: changeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_to)] = ownerIndex\nIRS: \nREF_16 := ownerIndex\"",
                        "\"BlockID: 261\nFunction: confirmAndCheck\nNode: \nIF pending.ownersDone & ownerIndexBit == 0\nIRS: \nCONDITION TMP_134\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 42\nFunction: clearPending\nNode: \nEXPRESSION delete m_txs[m_pendingIndex[i]]\nIRS: \nREF_99 = delete REF_99 \"",
                        "\"BlockID: 247\nFunction: confirm\nNode: \nIF m_txs[_h].to != 0 || m_txs[_h].value != 0 || m_txs[_h].data.length != 0\nIRS: \nCONDITION TMP_119\""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 42\nFunction: clearPending\nNode: \nEXPRESSION delete m_txs[m_pendingIndex[i]]\nIRS: \nREF_99 = delete REF_99 \"",
                        "\"BlockID: 248\nFunction: confirm\nNode: \nIF m_txs[_h].to == 0\nIRS: \nCONDITION TMP_120\""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 42\nFunction: clearPending\nNode: \nEXPRESSION delete m_txs[m_pendingIndex[i]]\nIRS: \nREF_99 = delete REF_99 \"",
                        "\"BlockID: 249\nFunction: confirm\nNode: \nIF ! m_txs[_h].to.call.value(m_txs[_h].value)(m_txs[_h].data)\nIRS: \nTMP_123(bool) = LOW_LEVEL_CALL, dest:REF_57, function:call, arguments:['REF_63'] value:REF_61 \""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 32\nFunction: confirmAndCheck\nNode: \nEXPRESSION m_pendingIndex[pending.index] = _operation\nIRS: \nREF_79 := _operation\"",
                        "\"BlockID: 258\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                },
                {
                    "path": [
                        "\"BlockID: 38\nFunction: confirmAndCheck\nNode: \nEXPRESSION delete m_pendingIndex[m_pending[_operation].index]\nIRS: \nREF_84 = delete REF_84 \"",
                        "\"BlockID: 258\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                },
                {
                    "path": [
                        "\"BlockID: 44\nFunction: clearPending\nNode: \nEXPRESSION delete m_pendingIndex\nIRS: \nm_pendingIndex = delete m_pendingIndex \"",
                        "\"BlockID: 258\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                }
            ]
        },
        {
            "attack_type": "TOD",
            "composed_functions": [
                "execute",
                "addOwner"
            ],
            "First_function": "addOwner",
            "Second_function": "execute",
            "dependencies": [
                {
                    "path": [
                        "\"BlockID: 53\nFunction: addOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_owner)] = m_numOwners\nIRS: \nREF_18 := m_numOwners\"",
                        "\"BlockID: 237\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 83\nFunction: reorganizeOwners\nNode: \nEXPRESSION m_ownerIndex[m_owners[free]] = free\nIRS: \nREF_95 := free\"",
                        "\"BlockID: 237\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 53\nFunction: addOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_owner)] = m_numOwners\nIRS: \nREF_18 := m_numOwners\"",
                        "\"BlockID: 244\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 83\nFunction: reorganizeOwners\nNode: \nEXPRESSION m_ownerIndex[m_owners[free]] = free\nIRS: \nREF_95 := free\"",
                        "\"BlockID: 244\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                }
            ]
        },
        {
            "attack_type": "TOD",
            "composed_functions": [
                "execute",
                "addOwner"
            ],
            "First_function": "addOwner",
            "Second_function": "execute",
            "dependencies": [
                {
                    "path": [
                        "\"BlockID: 53\nFunction: addOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_owner)] = m_numOwners\nIRS: \nREF_18 := m_numOwners\"",
                        "\"BlockID: 237\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 83\nFunction: reorganizeOwners\nNode: \nEXPRESSION m_ownerIndex[m_owners[free]] = free\nIRS: \nREF_95 := free\"",
                        "\"BlockID: 237\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 53\nFunction: addOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_owner)] = m_numOwners\nIRS: \nREF_18 := m_numOwners\"",
                        "\"BlockID: 244\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 83\nFunction: reorganizeOwners\nNode: \nEXPRESSION m_ownerIndex[m_owners[free]] = free\nIRS: \nREF_95 := free\"",
                        "\"BlockID: 244\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 53\nFunction: addOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_owner)] = m_numOwners\nIRS: \nREF_18 := m_numOwners\"",
                        "\"BlockID: 256\nFunction: confirmAndCheck\nNode: \nIF ownerIndex == 0\nIRS: \nCONDITION TMP_129\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 83\nFunction: reorganizeOwners\nNode: \nEXPRESSION m_ownerIndex[m_owners[free]] = free\nIRS: \nREF_95 := free\"",
                        "\"BlockID: 256\nFunction: confirmAndCheck\nNode: \nIF ownerIndex == 0\nIRS: \nCONDITION TMP_129\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 53\nFunction: addOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_owner)] = m_numOwners\nIRS: \nREF_18 := m_numOwners\"",
                        "\"BlockID: 261\nFunction: confirmAndCheck\nNode: \nIF pending.ownersDone & ownerIndexBit == 0\nIRS: \nCONDITION TMP_134\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 83\nFunction: reorganizeOwners\nNode: \nEXPRESSION m_ownerIndex[m_owners[free]] = free\nIRS: \nREF_95 := free\"",
                        "\"BlockID: 261\nFunction: confirmAndCheck\nNode: \nIF pending.ownersDone & ownerIndexBit == 0\nIRS: \nCONDITION TMP_134\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 72\nFunction: clearPending\nNode: \nEXPRESSION delete m_txs[m_pendingIndex[i]]\nIRS: \nREF_99 = delete REF_99 \"",
                        "\"BlockID: 247\nFunction: confirm\nNode: \nIF m_txs[_h].to != 0 || m_txs[_h].value != 0 || m_txs[_h].data.length != 0\nIRS: \nCONDITION TMP_119\""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 72\nFunction: clearPending\nNode: \nEXPRESSION delete m_txs[m_pendingIndex[i]]\nIRS: \nREF_99 = delete REF_99 \"",
                        "\"BlockID: 248\nFunction: confirm\nNode: \nIF m_txs[_h].to == 0\nIRS: \nCONDITION TMP_120\""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 72\nFunction: clearPending\nNode: \nEXPRESSION delete m_txs[m_pendingIndex[i]]\nIRS: \nREF_99 = delete REF_99 \"",
                        "\"BlockID: 249\nFunction: confirm\nNode: \nIF ! m_txs[_h].to.call.value(m_txs[_h].value)(m_txs[_h].data)\nIRS: \nTMP_123(bool) = LOW_LEVEL_CALL, dest:REF_57, function:call, arguments:['REF_63'] value:REF_61 \""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 62\nFunction: confirmAndCheck\nNode: \nEXPRESSION m_pendingIndex[pending.index] = _operation\nIRS: \nREF_79 := _operation\"",
                        "\"BlockID: 258\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                },
                {
                    "path": [
                        "\"BlockID: 68\nFunction: confirmAndCheck\nNode: \nEXPRESSION delete m_pendingIndex[m_pending[_operation].index]\nIRS: \nREF_84 = delete REF_84 \"",
                        "\"BlockID: 258\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                },
                {
                    "path": [
                        "\"BlockID: 74\nFunction: clearPending\nNode: \nEXPRESSION delete m_pendingIndex\nIRS: \nm_pendingIndex = delete m_pendingIndex \"",
                        "\"BlockID: 258\nFunction: confirmAndCheck\nNode: \nEXPRESSION pending.index = m_pendingIndex.length ++\nIRS: \nREF_77 = REF_77 + 1\""
                    ],
                    "state_variable": "m_pendingIndex"
                }
            ]
        },
        {
            "attack_type": "TOD",
            "composed_functions": [
                "execute",
                "removeOwner"
            ],
            "First_function": "removeOwner",
            "Second_function": "execute",
            "dependencies": [
                {
                    "path": [
                        "\"BlockID: 112\nFunction: removeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_owner)] = 0\nIRS: \nREF_21 := 0\"",
                        "\"BlockID: 237\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 119\nFunction: reorganizeOwners\nNode: \nEXPRESSION m_ownerIndex[m_owners[free]] = free\nIRS: \nREF_95 := free\"",
                        "\"BlockID: 237\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 112\nFunction: removeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_owner)] = 0\nIRS: \nREF_21 := 0\"",
                        "\"BlockID: 244\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 119\nFunction: reorganizeOwners\nNode: \nEXPRESSION m_ownerIndex[m_owners[free]] = free\nIRS: \nREF_95 := free\"",
                        "\"BlockID: 244\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                }
            ]
        },
        {
            "attack_type": "TOD",
            "composed_functions": [
                "execute",
                "removeOwner"
            ],
            "First_function": "removeOwner",
            "Second_function": "execute",
            "dependencies": [
                {
                    "path": [
                        "\"BlockID: 112\nFunction: removeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_owner)] = 0\nIRS: \nREF_21 := 0\"",
                        "\"BlockID: 237\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 119\nFunction: reorganizeOwners\nNode: \nEXPRESSION m_ownerIndex[m_owners[free]] = free\nIRS: \nREF_95 := free\"",
                        "\"BlockID: 237\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 112\nFunction: removeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_owner)] = 0\nIRS: \nREF_21 := 0\"",
                        "\"BlockID: 244\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 119\nFunction: reorganizeOwners\nNode: \nEXPRESSION m_ownerIndex[m_owners[free]] = free\nIRS: \nREF_95 := free\"",
                        "\"BlockID: 244\nFunction: onlyowner\nNode: \nIF isOwner(msg.sender)\nIRS: \nCONDITION TMP_165\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 112\nFunction: removeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_owner)] = 0\nIRS: \nREF_21 := 0\"",
                        "\"BlockID: 256\nFunction: confirmAndCheck\nNode: \nIF ownerIndex == 0\nIRS: \nCONDITION TMP_129\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 119\nFunction: reorganizeOwners\nNode: \nEXPRESSION m_ownerIndex[m_owners[free]] = free\nIRS: \nREF_95 := free\"",
                        "\"BlockID: 256\nFunction: confirmAndCheck\nNode: \nIF ownerIndex == 0\nIRS: \nCONDITION TMP_129\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 112\nFunction: removeOwner\nNode: \nEXPRESSION m_ownerIndex[uint256(_owner)] = 0\nIRS: \nREF_21 := 0\"",
                        "\"BlockID: 261\nFunction: confirmAndCheck\nNode: \nIF pending.ownersDone & ownerIndexBit == 0\nIRS: \nCONDITION TMP_134\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 119\nFunction: reorganizeOwners\nNode: \nEXPRESSION m_ownerIndex[m_owners[free]] = free\nIRS: \nREF_95 := free\"",
                        "\"BlockID: 261\nFunction: confirmAndCheck\nNode: \nIF pending.ownersDone & ownerIndexBit == 0\nIRS: \nCONDITION TMP_134\""
                    ],
                    "state_variable": "m_ownerIndex"
                },
                {
                    "path": [
                        "\"BlockID: 106\nFunction: clearPending\nNode: \nEXPRESSION delete m_txs[m_pendingIndex[i]]\nIRS: \nREF_99 = delete REF_99 \"",
                        "\"BlockID: 247\nFunction: confirm\nNode: \nIF m_txs[_h].to != 0 || m_txs[_h].value != 0 || m_txs[_h].data.length != 0\nIRS: \nCONDITION TMP_119\""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
                        "\"BlockID: 106\nFunction: clearPending\nNode: \nEXPRESSION delete m_txs[m_pendingIndex[i]]\nIRS: \nREF_99 = delete REF_99 \"",
                        "\"BlockID: 248\nFunction: confirm\nNode: \nIF m_txs[_h].to == 0\nIRS: \nCONDITION TMP_120\""
                    ],
                    "state_variable": "m_txs"
                },
                {
                    "path": [
