filename,reentrancy,overflow,timestamp,tod,duration_s,exit_status,solc_version,raw_output_path
timestamp/40154.sol,0,0,1,0,0.8,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40154.txt
timestamp/40155.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40155.txt
timestamp/40239.sol,0,0,1,0,1.4,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40239.txt
timestamp/40252.sol,0,0,0,0,0.8,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40252.txt
timestamp/40419.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40419.txt
timestamp/40451.sol,0,0,1,0,1.5,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40451.txt
timestamp/40497.sol,0,0,0,0,1.0,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40497.txt
timestamp/40535.sol,0,0,0,0,1.0,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40535.txt
timestamp/40539.sol,0,0,0,0,1.0,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40539.txt
timestamp/40587.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40587.txt
timestamp/40611.sol,0,0,1,0,1.0,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40611.txt
timestamp/40665.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40665.txt
timestamp/40726.sol,0,0,1,0,1.4,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40726.txt
timestamp/40727.sol,0,0,1,0,1.6,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40727.txt
timestamp/40733.sol,0,0,1,0,1.5,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40733.txt
timestamp/40735.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40735.txt
timestamp/40736.sol,0,0,1,0,1.7,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40736.txt
timestamp/40737.sol,0,0,1,0,0.7,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40737.txt
timestamp/40738.sol,0,0,1,0,1.6,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40738.txt
timestamp/40739.sol,0,0,0,0,0.7,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40739.txt
timestamp/40740.sol,0,0,1,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40740.txt
timestamp/40741.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40741.txt
timestamp/40742.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40742.txt
timestamp/40743.sol,0,0,0,0,0.8,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40743.txt
timestamp/40744.sol,0,0,1,0,0.8,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40744.txt
timestamp/40745.sol,0,0,1,0,1.5,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40745.txt
timestamp/40746.sol,0,0,1,0,1.6,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40746.txt
timestamp/40747.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40747.txt
timestamp/40748.sol,0,0,1,0,1.8,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40748.txt
timestamp/40750.sol,0,0,1,0,1.4,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40750.txt
timestamp/40751.sol,0,0,1,0,1.5,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40751.txt
timestamp/40753.sol,0,0,1,0,1.7,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40753.txt
timestamp/40754.sol,0,0,1,0,1.6,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40754.txt
timestamp/40755.sol,0,0,1,0,1.5,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40755.txt
timestamp/40756.sol,0,0,0,0,0.8,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40756.txt
timestamp/40757.sol,0,0,1,0,1.4,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__40757.txt
timestamp/419.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__419.txt
timestamp/42.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__42.txt
timestamp/4225.sol,0,0,1,0,1.6,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__4225.txt
timestamp/44.sol,0,0,1,0,1.6,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__44.txt
timestamp/4467.sol,0,0,1,0,1.6,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__4467.txt
timestamp/4474.sol,0,0,1,0,1.5,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__4474.txt
timestamp/4523.sol,0,0,1,0,1.6,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__4523.txt
timestamp/4524.sol,0,0,1,0,1.4,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__4524.txt
timestamp/4587.sol,0,0,0,0,0.8,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__4587.txt
timestamp/4588.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__4588.txt
timestamp/4590.sol,0,0,1,0,1.2,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__4590.txt
timestamp/4717.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__4717.txt
timestamp/4882.sol,0,0,0,0,0.7,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__4882.txt
timestamp/4922.sol,0,0,0,0,1.0,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__4922.txt
timestamp/4926.sol,0,0,1,0,1.4,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__4926.txt
timestamp/496.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__496.txt
timestamp/49728.sol,0,0,1,0,1.6,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__49728.txt
timestamp/4993.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__4993.txt
timestamp/50001.sol,0,0,0,0,0.8,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__50001.txt
timestamp/50062.sol,0,0,1,0,1.7,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__50062.txt
timestamp/50063.sol,0,0,1,0,1.5,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__50063.txt
timestamp/50215.sol,0,0,1,0,1.4,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__50215.txt
timestamp/50216.sol,0,0,1,0,1.0,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__50216.txt
timestamp/50217.sol,0,0,1,0,1.2,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__50217.txt
timestamp/50219.sol,0,0,1,0,1.3,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__50219.txt
timestamp/50221.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__50221.txt
timestamp/50222.sol,0,0,1,0,1.5,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__50222.txt
timestamp/5132.sol,0,0,0,0,0.7,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__5132.txt
timestamp/5142.sol,0,0,1,0,1.5,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__5142.txt
timestamp/5143.sol,0,0,1,0,1.4,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__5143.txt
timestamp/5164.sol,0,0,1,0,1.7,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__5164.txt
timestamp/5259.sol,0,0,0,0,0.6,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__5259.txt
timestamp/5339.sol,0,0,1,0,1.4,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__5339.txt
timestamp/538.sol,0,0,1,0,1.5,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__538.txt
timestamp/578.sol,0,0,1,0,0.7,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__578.txt
timestamp/5934.sol,0,0,1,0,1.4,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__5934.txt
timestamp/595.sol,0,0,1,0,1.5,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__595.txt
timestamp/5975.sol,0,0,1,0,1.4,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__5975.txt
timestamp/6149.sol,0,0,1,0,0.8,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__6149.txt
timestamp/6199.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__6199.txt
timestamp/6220.sol,0,0,1,0,1.6,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__6220.txt
timestamp/625.sol,0,0,1,0,1.3,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__625.txt
timestamp/626.sol,0,0,1,0,1.5,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__626.txt
timestamp/6272.sol,0,0,0,0,1.0,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__6272.txt
timestamp/6348.sol,0,0,0,0,0.8,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__6348.txt
timestamp/6369.sol,0,0,1,0,1.1,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__6369.txt
timestamp/649.sol,0,0,1,0,1.4,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__649.txt
timestamp/650.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__650.txt
timestamp/6534.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__6534.txt
timestamp/6578.sol,0,0,1,0,1.4,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__6578.txt
timestamp/666.sol,0,0,1,0,1.6,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__666.txt
timestamp/6929.sol,0,0,1,0,1.4,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__6929.txt
timestamp/711.sol,0,0,1,0,0.8,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__711.txt
timestamp/7134.sol,0,0,1,0,1.6,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__7134.txt
timestamp/7330.sol,0,0,1,0,1.4,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__7330.txt
timestamp/737.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__737.txt
timestamp/738.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__738.txt
timestamp/739.sol,0,0,1,0,1.5,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__739.txt
timestamp/740.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__740.txt
timestamp/7419.sol,0,0,1,0,1.4,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__7419.txt
timestamp/7570.sol,0,0,1,0,1.5,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__7570.txt
timestamp/7593.sol,0,0,1,0,1.5,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__7593.txt
timestamp/797.sol,0,0,1,0,1.6,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__797.txt
timestamp/798.sol,0,0,1,0,0.8,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__798.txt
timestamp/8025.sol,0,0,0,0,0.8,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__8025.txt
timestamp/8026.sol,0,0,0,0,0.9,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__8026.txt
timestamp/8099.sol,0,0,0,0,1.3,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__8099.txt
timestamp/8141.sol,0,0,0,0,0.8,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__8141.txt
timestamp/8342.sol,0,0,1,0,1.5,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__8342.txt
timestamp/84.sol,0,0,1,0,1.5,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__84.txt
timestamp/8606.sol,0,0,1,0,1.6,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__8606.txt
timestamp/8826.sol,0,0,0,0,1.0,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__8826.txt
timestamp/883.sol,0,0,1,0,1.3,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__883.txt
timestamp/911.sol,0,0,1,0,1.4,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__911.txt
timestamp/9208.sol,0,0,1,0,1.7,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__9208.txt
timestamp/9230.sol,0,0,1,0,1.4,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__9230.txt
timestamp/9377.sol,0,0,1,0,1.5,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__9377.txt
timestamp/9379.sol,0,0,1,0,1.4,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__9379.txt
timestamp/9428.sol,0,0,0,0,0.8,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__9428.txt
timestamp/948.sol,0,0,1,0,1.3,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__948.txt
timestamp/9560.sol,0,0,0,0,0.7,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__9560.txt
timestamp/9654.sol,0,0,1,0,1.3,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__9654.txt
timestamp/9820.sol,0,0,0,0,1.0,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__9820.txt
timestamp/9850.sol,0,0,1,0,1.3,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__9850.txt
timestamp/9918.sol,0,0,1,0,1.2,OK,auto,results/ours/qian/qian_timestamp/raw_output/timestamp__9918.txt
